ISO,Sub-national_region,MPI_National,MPI_Regional,Headcount_Ratio_Regional,Intensity_of_Deprivation_Regional,Country,MPI_Urban,Headcount_Ratio_Urban,Intensity_of_Deprivation_Urban,MPI_Rural,Headcount_Ratio_Rural,Intensity_of_Deprivation_Rural,Continent,World_region,MPI_datasource,Year,MPI,Headcount_ratio,Intensity_of_Deprivation,Population_vulnerable_to_poverty,Population_in_severe_poverty,Destitute_population,MPI_proportion_of_destitutes,Inequality_among_poor,Year_of_survey_population,Population13,Population14,Year_of_survey_MPI,MPI_population13,Indicators_num,missing_indicators,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
PHL,Cagayan Valley,0.052000000000000005,0.039,8.4,46.9,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Central Luzon,0.052000000000000005,0.035,7.9,44.2,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Calabarzon,0.052000000000000005,0.029,7.1,40.3,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Mimaropa,0.052000000000000005,0.091,17.1,53.4,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Bicol Region,0.052000000000000005,0.068,14.6,46.8,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Western Visayas,0.052000000000000005,0.055,11.4,48.6,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Central Visayas,0.052000000000000005,0.055,11.2,49.0,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Eastern Visayas,0.052000000000000005,0.054000000000000006,11.6,46.5,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Zamboanga Peninsula,0.052000000000000005,0.075,15.6,48.3,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Northern Mindanao,0.052000000000000005,0.093,18.0,51.6,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Davao Peninsula,0.052000000000000005,0.066,13.4,49.3,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Soccsksargen,0.052000000000000005,0.09,17.0,52.7,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,CARAGA,0.052000000000000005,0.069,15.0,45.9,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
PHL,Armm,0.052000000000000005,0.14,24.9,56.2,Philippines,0.035,8.1,42.7,0.068,13.67,49.9,Asia,East Asia and the Pacific,DHS,2013,0.052000000000000005,11.0,47.3,6.0,4.7,2.1,19.0,0.12300000000000001,"98,481","98,481","100,102","10,846","10,846",8,School Attendance & Nutrition,GDP per capita (current US),NY.GDP.PCAP.CD,254.4270713,267.1477741,156.6821543,168.0169674,175.9311979,187.1130075,199.9355679,207.42734380000002,224.62329849999998,241.702003,186.76875990000002,201.0337488,211.40103169999998,258.3627432,343.2416776,360.6713782,402.6632806,450.1249996,506.08517170000005,596.3952749,684.6543822000001,731.7250081,741.7871342,645.4602926,594.0255762999999,565.7634673,535.2358351,579.2011114000001,643.8152508999999,704.9820782,715.3105853,715.1419199,814.0752868,815.7221676,939.1559312,1061.347868,1159.589292,1127.003716,966.7084380000001,1087.237365,1038.910977,957.2807441,1000.068135,1010.5531960000001,1079.03715,1194.697155,1391.772325,1672.685433,1919.466195,1825.341521,2129.4992469999997,2352.518156,2581.818554,2760.289146,2842.938353,2878.33837,2951.0719289999997,2951.0719289999997
RWA,East,0.259,0.292,59.6,48.9,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,Africa,Sub-Saharan Africa,DHS,2014/15,0.259,53.8,48.1,26.4,22.7,15.9,29.6,0.142,"11,345","11,065","11,345","6,103","5,953",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,40.56688079999999,40.71966185,40.97549469,41.25077506,41.11680653,46.02629686,37.51811581,46.67794649,48.81972736,51.83225388,58.56907835,57.63525210000001,61.86656584,70.87357551,72.97683736,131.1886273,141.7386124,160.6524117,188.54308840000002,223.2950275,244.0837716,264.7326691,256.36000950000005,260.80169109999997,269.88070830000004,280.3261183,303.497286,320.46821800000004,340.7443648,333.28888589999997,352.4401342,271.08143789999997,302.7561645,312.9451551,125.4994918,218.20478930000002,226.0501885,283.87762349999997,281.78416269999997,239.37812680000002,216.17274700000002,201.0569654,196.50970780000003,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.66872639999997,539.1538211,563.4910487000001,617.3107647999999,678.0796972999999,688.8768557,706.5699517,710.3483907000001,702.8356016,702.8356016
RWA,Kigali City,0.259,0.118,26.3,44.8,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,Africa,Sub-Saharan Africa,DHS,2014/15,0.259,53.8,48.1,26.4,22.7,15.9,29.6,0.142,"11,345","11,065","11,345","6,103","5,953",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,40.56688079999999,40.71966185,40.97549469,41.25077506,41.11680653,46.02629686,37.51811581,46.67794649,48.81972736,51.83225388,58.56907835,57.63525210000001,61.86656584,70.87357551,72.97683736,131.1886273,141.7386124,160.6524117,188.54308840000002,223.2950275,244.0837716,264.7326691,256.36000950000005,260.80169109999997,269.88070830000004,280.3261183,303.497286,320.46821800000004,340.7443648,333.28888589999997,352.4401342,271.08143789999997,302.7561645,312.9451551,125.4994918,218.20478930000002,226.0501885,283.87762349999997,281.78416269999997,239.37812680000002,216.17274700000002,201.0569654,196.50970780000003,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.66872639999997,539.1538211,563.4910487000001,617.3107647999999,678.0796972999999,688.8768557,706.5699517,710.3483907000001,702.8356016,702.8356016
RWA,North,0.259,0.243,51.9,46.8,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,Africa,Sub-Saharan Africa,DHS,2014/15,0.259,53.8,48.1,26.4,22.7,15.9,29.6,0.142,"11,345","11,065","11,345","6,103","5,953",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,40.56688079999999,40.71966185,40.97549469,41.25077506,41.11680653,46.02629686,37.51811581,46.67794649,48.81972736,51.83225388,58.56907835,57.63525210000001,61.86656584,70.87357551,72.97683736,131.1886273,141.7386124,160.6524117,188.54308840000002,223.2950275,244.0837716,264.7326691,256.36000950000005,260.80169109999997,269.88070830000004,280.3261183,303.497286,320.46821800000004,340.7443648,333.28888589999997,352.4401342,271.08143789999997,302.7561645,312.9451551,125.4994918,218.20478930000002,226.0501885,283.87762349999997,281.78416269999997,239.37812680000002,216.17274700000002,201.0569654,196.50970780000003,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.66872639999997,539.1538211,563.4910487000001,617.3107647999999,678.0796972999999,688.8768557,706.5699517,710.3483907000001,702.8356016,702.8356016
RWA,South,0.259,0.295,59.9,49.3,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,Africa,Sub-Saharan Africa,DHS,2014/15,0.259,53.8,48.1,26.4,22.7,15.9,29.6,0.142,"11,345","11,065","11,345","6,103","5,953",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,40.56688079999999,40.71966185,40.97549469,41.25077506,41.11680653,46.02629686,37.51811581,46.67794649,48.81972736,51.83225388,58.56907835,57.63525210000001,61.86656584,70.87357551,72.97683736,131.1886273,141.7386124,160.6524117,188.54308840000002,223.2950275,244.0837716,264.7326691,256.36000950000005,260.80169109999997,269.88070830000004,280.3261183,303.497286,320.46821800000004,340.7443648,333.28888589999997,352.4401342,271.08143789999997,302.7561645,312.9451551,125.4994918,218.20478930000002,226.0501885,283.87762349999997,281.78416269999997,239.37812680000002,216.17274700000002,201.0569654,196.50970780000003,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.66872639999997,539.1538211,563.4910487000001,617.3107647999999,678.0796972999999,688.8768557,706.5699517,710.3483907000001,702.8356016,702.8356016
RWA,West,0.259,0.266,56.0,47.4,Rwanda,0.11,24.8,44.2,0.289,59.78,48.4,Africa,Sub-Saharan Africa,DHS,2014/15,0.259,53.8,48.1,26.4,22.7,15.9,29.6,0.142,"11,345","11,065","11,345","6,103","5,953",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,40.56688079999999,40.71966185,40.97549469,41.25077506,41.11680653,46.02629686,37.51811581,46.67794649,48.81972736,51.83225388,58.56907835,57.63525210000001,61.86656584,70.87357551,72.97683736,131.1886273,141.7386124,160.6524117,188.54308840000002,223.2950275,244.0837716,264.7326691,256.36000950000005,260.80169109999997,269.88070830000004,280.3261183,303.497286,320.46821800000004,340.7443648,333.28888589999997,352.4401342,271.08143789999997,302.7561645,312.9451551,125.4994918,218.20478930000002,226.0501885,283.87762349999997,281.78416269999997,239.37812680000002,216.17274700000002,201.0569654,196.50970780000003,212.6619491,236.9114381,287.0931877,342.3656294,404.8533039,500.66872639999997,539.1538211,563.4910487000001,617.3107647999999,678.0796972999999,688.8768557,706.5699517,710.3483907000001,702.8356016,702.8356016
SDN,Blue Nile,0.287,0.382,71.8,53.2,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Central Darfor,0.287,0.501,84.7,59.2,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,East Darfor,0.287,0.481,81.2,59.3,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Gadarif,0.287,0.404,72.4,55.8,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
SDN,Gezira,0.287,0.165,34.7,47.7,Sudan,0.133,28.7,46.3,0.35600000000000004,64.5,55.1,Africa,Arab States,MICS,2014,0.287,53.4,53.7,17.3,31.7,26.0,48.7,0.23199999999999998,"37,738","36,850","37,738","20,153","19,679",10,None,GDP per capita (current US),NY.GDP.PCAP.CD,124.5121699,131.65634440000002,139.2145506,137.8104114,137.7195382,139.55212849999998,139.15373369999998,146.37895419999998,148.3752968,158.6177351,175.0014424,185.0111696,194.73783500000002,234.0104983,291.7454205,344.2048067,415.36391810000003,501.1829391,427.1772381,486.3441341,388.2763193,503.81775300000004,449.11227419999994,386.78646729999997,441.41895989999995,547.3697657,676.1246783,840.9127315,625.7902214,605.5297646,478.8012635,427.80634380000004,257.651551,316.9027309,444.5573291,467.8137011,296.87437189999997,374.11361989999995,350.43967960000003,323.5717952,361.03058430000004,377.52544539999997,412.1517561,477.73840779999995,565.0569459,679.7539949,893.8793645,1115.6952,1291.528826,1226.884381,1476.478087,1666.857757,1892.894352,1955.6607989999998,2176.898029,2513.884661,2415.0381620000003,2415.0381620000003
